imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.18527454137802124, 0.3831368684768677, -0.17021791804190556, 0.21393777043582682, 0.4658088903647009, 0.4592822826295268, 1.1030428076892662, 0.5579573573893246, 1731679744240484603, 
-0.2842392921447754, -0.3150426745414734, -0.26799155967383625, 0.06104902032130841, 0.2755070311863277, 0.2215878849205139, 1.0836977990096843, 0.5979792772964114, 1731679744340054513, 
-2.0759897232055664, 0.7422863841056824, -1.8116502261198155, 0.22956462387643486, 0.4723218663258909, 0.48603429195895137, 1.0692229201765824, 0.6249584400028715, 1731679744440950084, 
-1.025080919265747, -0.021326899528503418, -1.139886043043683, 0.09570790373434195, 0.28115130474868044, 0.3404142257845636, 1.0459165148898497, 0.6658235209942931, 1731679744549807256, 
2.1226799488067627, 0.5604293346405029, 1.6470153214996142, 0.1266726791383061, 0.3616045076574724, 0.35030724577774347, 1.0296885536380451, 0.6914586993115248, 1731679744639965447, 
0.9240323305130005, 0.8348429203033447, 1.0295582984999219, 0.2785565268573923, 0.5354421662369221, 0.5202364408748055, 1.0092731550371612, 0.7213844786780511, 1731679744739957479, 
0.05321389436721802, 0.48448407649993896, 0.1954810645801781, 0.2467613233113106, 0.5447888608122936, 0.452948547705956, 0.9781483381054429, 0.7635085394663387, 1731679744836075390, 
0.1295202374458313, 0.7014366388320923, 0.1391939987221452, 0.30520424422768394, 0.5846841855230099, 0.521998459655059, 0.9434958065860185, 0.8057188712347937, 1731679744929944807, 
-0.08041179180145264, -0.136194109916687, -0.04894850905637993, 0.10408044097482055, 0.3387006360230945, 0.3072933142284497, 0.9065393439649008, 0.8466888215246884, 1731679745030294610, 
-0.11805391311645508, -0.023753702640533447, -0.10792095853667254, 0.11689062865144952, 0.35526122834243873, 0.32902726029753476, 0.8824532529490784, 0.8708715173741141, 1731679745140073021, 
0.5863816738128662, -0.21810829639434814, 0.4849898751280631, 0.08082167425218184, 0.3111140965740783, 0.2597814600565284, 0.8570180551845547, 0.8948684619299979, 1731679745235966189, 
